"node_from","node_to","weight","management"
47,502,6.40474253539118e-05,"I"
47,503,4.355224924066e-05,"I"
47,505,8.92432593519972e-07,"I"
48,496,0.000126841420845042,"I"
48,497,1.04704003056048e-05,"I"
48,498,0.000300041992648956,"I"
48,499,3.70276674478499e-05,"I"
48,504,4.96613882744178e-05,"I"
48,505,8.23783932479975e-07,"I"
49,496,1.841041643897e-06,"I"
49,497,1.51972777208479e-07,"I"
49,498,4.35496385726713e-06,"I"
49,499,5.37438616610434e-07,"I"
49,501,4.52916241155782e-06,"I"
49,504,7.20810940919978e-07,"I"
51,495,1.64240648637618e-05,"I"
51,496,0.00016580484529131,"I"
51,504,6.49164818947501e-05,"I"
56,496,3.74398037754571e-05,"I"
56,497,3.09054983995519e-06,"I"
56,498,8.85634460283894e-05,"I"
56,499,1.09294629015863e-05,"I"
56,500,3.88526265594366e-05,"I"
56,501,9.2105983869525e-05,"I"
56,503,1.18664536796855e-05,"I"
57,495,4.55635347833393e-05,"I"
57,496,0.000459974732098473,"I"
57,497,3.79696123194494e-05,"I"
57,498,0.00108806519406307,"I"
57,499,0.000134276258505203,"I"
57,500,0.000477332269158793,"I"
57,501,0.00113158780182559,"I"
57,502,0.000214393911019528,"I"
57,503,0.000145787859493279,"I"
57,504,0.000180090885256403,"I"
57,505,2.98735059198381e-06,"I"
59,496,0.000121556361643165,"I"
59,501,0.00029904185267346,"I"
59,503,3.85269897128916e-05,"I"
59,504,4.75921637629837e-05,"I"
59,505,7.89459601959976e-07,"I"
61,496,0.0173324230722737,"I"
61,497,0.00143074247058863,"I"
61,498,0.0409996570630739,"I"
61,499,0.00505969732371284,"I"
61,504,0.00678604974774144,"I"
61,505,0.000112567105782641,"I"
62,495,7.00738615047406e-06,"I"
62,497,5.83948845872838e-06,"I"
62,498,0.000167337609075896,"I"
62,499,2.06508471886798e-05,"I"
62,500,7.34107120525854e-05,"I"
62,502,3.29724401315227e-05,"I"
62,504,2.76968497104791e-05,"I"
64,496,0.00120162883571319,"I"
64,497,9.91910595517961e-05,"I"
64,498,0.00284243985828801,"I"
64,499,0.000350780625351803,"I"
64,500,0.00124697332007972,"I"
64,501,0.00295613745261953,"I"
64,502,0.000560078386278052,"I"
64,503,0.000380853302669075,"I"
64,504,0.000470465844473563,"I"
64,505,7.8040952322227e-06,"I"
67,495,6.21715391119293e-05,"I"
67,496,0.000627636490082334,"I"
67,497,5.18096159266078e-05,"I"
67,498,0.00148466724740936,"I"
67,499,0.000183220237348933,"I"
67,500,0.000651320885934498,"I"
67,501,0.00154405393730574,"I"
67,502,0.000292540942832732,"I"
67,503,0.000198927841126258,"I"
67,504,0.000245734391979495,"I"
67,505,4.07624617040204e-06,"I"
72,496,0.000433232015116004,"I"
72,497,3.57620767194814e-05,"I"
72,498,0.00102480558975708,"I"
72,499,0.000126469499289785,"I"
72,500,0.000449580393044909,"I"
72,501,0.00106579781334736,"I"
72,503,0.000137311821150646,"I"
72,504,0.000169620484950799,"I"
76,497,1.98678203997119e-05,"I"
76,499,7.02608329387692e-05,"I"
76,500,0.00024976688502495,"I"
76,504,9.42336027504436e-05,"I"
77,496,0.00177025676689889,"I"
77,497,0.000146129685946842,"I"
77,498,0.00418752300551359,"I"
77,499,0.000516775028420067,"I"
77,503,0.000561078526253548,"I"
77,504,0.000693097003019089,"I"
77,505,1.14971045831852e-05,"I"
78,496,0.000665187391198371,"I"
78,497,5.49093365376014e-05,"I"
78,498,0.00157349349298086,"I"
78,499,0.000194182131891177,"I"
78,501,0.0016364332327001,"I"
78,502,0.000310043392403922,"I"
78,504,0.000260436449619294,"I"
78,505,4.320124146409e-06,"I"
80,495,0.000104150612529386,"I"
80,497,8.67921771078216e-05,"I"
80,498,0.00248713487600201,"I"
80,500,0.00109110165506976,"I"
80,503,0.000333246639835441,"I"
80,505,6.82858332819486e-06,"I"
81,502,6.54400019100303e-06,"I"
81,504,5.49696016044255e-06,"I"
86,495,1.74836819517465e-05,"I"
86,497,1.45697349597887e-05,"I"
86,500,0.00018316238235163,"I"
91,496,0.000288821343410669,"I"
91,497,2.38413844796543e-05,"I"
91,498,0.000683203726504718,"I"
91,499,8.43129995265231e-05,"I"
91,500,0.00029972026202994,"I"
91,501,0.000710531875564907,"I"
91,503,9.1541214100431e-05,"I"
91,504,0.000113080323300532,"I"
91,505,1.87577827868751e-06,"I"
99,495,0.00355607381628566,"I"
99,496,0.0358994118596457,"I"
99,497,0.00296339484690472,"I"
99,498,0.0849196658121064,"I"
99,499,0.0104797902377354,"I"
99,500,0.0372541066468022,"I"
99,501,0.0883164524445906,"I"
99,502,0.0167326915475926,"I"
99,503,0.0113782302523629,"I"
99,504,0.0140554608999777,"I"
99,505,0.000233152218561049,"I"
95,295,0.00416247317203068,"IM"
95,112,0.0624297949959478,"IM"
95,126,0.012268341980722,"IM"
99,358,0.0398346304385248,"IM"
98,358,0.00804390410173492,"IM"
97,358,0.00695487405828787,"IM"
97,351,0.000114761286087944,"IM"
358,376,0.0247675333132887,"IM"
358,377,0.0389315784971899,"IM"
358,368,0.0174510977102247,"IM"
358,367,0.00584470927033977,"IM"
358,378,0.00674545081311251,"IM"
358,374,0.0307957236557274,"IM"
358,369,0.0221422984051188,"IM"
358,365,0.0287861137585296,"IM"
358,381,0.0553100310245304,"IM"
358,380,0.00451400533920745,"IM"
358,370,0.0232390462901908,"IM"
98,470,0.0042670994020474,"IM"
98,445,0.0248019834482427,"IM"
99,412,0.00380310075046477,"IM"
94,445,0.00639857364622981,"IM"
94,429,4.6987770569908e-05,"IM"
94,457,9.3975541139816e-05,"IM"
94,438,0.000833044306080756,"IM"
96,445,0.00853143152830641,"IM"
96,438,0.00111072574144101,"IM"
95,469,0.0180686799674437,"IM"
95,445,0.217661323585097,"IM"
95,422,0.0192381766430405,"IM"
95,438,0.0283378040625359,"IM"
99,508,0.305788430582565,"IM"
95,196,0.0126115634528017,"IM"
95,514,0.0479033738213936,"IM"
95,516,0.0346440121825651,"IM"
95,523,0.0282533691585968,"IM"
99,495,0.00355607381628566,"IM"
99,496,0.0358994118596457,"IM"
99,497,0.00296339484690472,"IM"
99,498,0.0849196658121064,"IM"
99,499,0.0104797902377354,"IM"
99,500,0.0372541066468022,"IM"
99,501,0.0883164524445906,"IM"
99,502,0.0167326915475926,"IM"
99,503,0.0113782302523629,"IM"
99,504,0.0140554608999777,"IM"
99,505,0.000233152218561049,"IM"
